0,2.336,6.542,4.206,2.336,7.944,0,4.673,0,0,2.804,0,0,2.336,0,7.009,4.673,9.346,9.346,5.14,0,7.944,8.879,4.206,4.206,9.346,8.411,3.738,2.336,14.019,3.738,22.43,3.738,10.748,13.551,8.411,7.477,7.944,2.804,0
13.072,15.033,15.686,6.536,0,0,0,8.497,0,0,8.497,5.882,0,26.797,3.268,0,10.458,13.072,15.033,23.529,5.229,4.575,0,3.268,3.268,10.458,0,3.268,3.268,3.922,0,0,8.497,0,0,8.497,15.033,11.765,15.033,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.562,0,0,0,39.452,15.342,10.383,10.685,8.493,18.904,22.131,1.644,75.616,52.603,15.847
0,6.536,15.033,3.268,0,0,0,16.34,0,0,11.765,0,0,18.954,4.575,0,9.804,13.725,18.301,22.222,3.268,0,0,0,0,12.418,5.229,7.843,9.804,16.993,5.229,0,0,13.072,0,14.379,4.575,8.497,4.575,0
0,0,0,0,0,2.909,0,0,4,0,0,0,0,0,0,0,0,30.545,1.818,0,8.364,0,0,0,0,7.636,2.909,2.545,0,38.545,0,17.818,6.182,20.727,16.727,4,14.909,48,14.182,14.545
0,0,0,8.197,4.098,0,0,7.377,0,4.098,0,0,0,29.508,0,0,11.475,0,7.377,19.672,0,0,0,4.098,0,7.377,4.918,13.115,0,17.213,8.197,0,12.295,0,0,8.197,17.213,16.393,14.754,4.918
0,0,6.557,0,0,0,0,0,0,4.098,4.918,0,0,19.672,0,0,0,0,20.492,17.213,0,6.557,0,0,5.738,0,6.557,0,0,0,4.098,0,4.098,9.016,0,13.115,4.098,4.918,0,4.918
3.595,4.902,3.922,0,5.882,3.922,7.516,3.922,2.941,7.843,8.497,4.575,0,14.706,0,0,8.17,0,0,0,9.804,4.575,17.974,1.961,6.209,18.301,4.248,0,2.614,9.804,14.379,3.268,7.516,16.993,14.706,3.595,16.34,9.804,9.477,16.993
3.922,0,0,7.19,3.922,0,0,5.882,0,3.268,0,0,0,22.222,3.268,0,10.458,5.229,11.111,15.033,3.922,0,0,3.268,3.268,16.34,7.843,14.379,0,20.261,0,0,9.804,0,3.268,7.843,13.725,10.458,17.647,3.268
7.377,13.115,15.574,9.016,0,0,0,9.836,0,0,9.836,0,0,26.23,0,0,7.377,0,21.311,21.311,0,5.738,0,0,18.033,4.918,0,0,0,0,0,0,12.295,0,0,0,18.033,13.115,13.934,0
0,0,0,4.673,2.336,2.336,3.738,3.271,2.804,0,5.14,4.206,4.206,15.421,0,0,0,4.673,9.346,0,0,5.607,3.738,0,2.336,4.673,7.944,6.542,0,14.486,4.673,23.832,8.879,5.607,5.607,11.682,7.477,6.075,2.336,7.944
0,0,0,2.804,2.336,2.336,3.738,3.738,0,0,5.607,4.206,4.206,11.682,0,0,0,0,11.682,0,2.336,7.009,3.271,0,2.336,5.14,7.477,0,0,19.626,0,19.159,7.944,3.271,9.346,9.813,2.804,3.271,7.477,8.411
0,0,0,9.836,4.918,0,0,7.377,0,4.098,0,0,0,18.033,0,0,4.098,0,11.475,13.934,4.918,4.918,4.918,0,0,8.197,0,9.016,0,21.311,4.098,0,6.557,0,0,0,12.295,18.852,13.934,5.738
0,0,13.072,3.268,0,0,0,0,0,3.268,3.268,0,3.268,18.954,0,3.922,0,0,15.686,14.379,7.19,5.229,0,0,0,4.575,5.229,0,6.536,3.268,3.922,0,0,12.418,3.922,10.458,4.575,4.575,0,3.268
0,0,4.206,2.804,0,6.075,0,3.271,0,0,3.271,0,0,2.804,0,2.804,2.804,6.075,12.15,5.14,0,3.271,3.738,4.673,7.944,8.411,7.477,7.477,2.336,20.561,3.738,24.766,2.804,13.551,13.084,5.14,7.009,11.682,4.206,0
0,0,9.804,0,0,0,0,0,0,0,3.268,0,0,16.993,0,3.268,0,0,11.111,14.379,7.19,4.575,0,0,3.268,4.575,5.229,3.268,7.843,0,3.268,0,0,3.268,0,9.804,6.536,3.922,0,3.268
5.229,0,8.497,0,0,0,0,0,0,0,8.497,0,0,19.608,3.922,4.575,7.843,5.229,15.033,17.647,3.268,11.111,0,0,3.268,0,5.229,0,0,0,0,0,4.575,8.497,0,0,8.497,4.575,7.843,0
0,5.435,3.804,3.261,2.717,0,0,15.761,0,0,5.978,0,0,16.304,0,0,8.152,16.304,15.761,21.196,6.522,4.891,0,0,0,8.152,4.348,11.957,5.435,5.435,0,0,0,11.957,4.348,9.783,0,11.413,3.804,3.261
2.466,0,0,0,3.288,0,1.37,7.65,7.671,27.123,5.479,0,0,1.37,4.932,17.76,5.753,0,0,0,1.644,3.836,7.123,2.459,0,18.63,33.699,2.459,0.822,4.11,7.671,1.913,1.644,2.466,18.904,41.53,15.616,10.685,10.137,23.224
2.466,3.836,2.74,0,5.205,6.301,9.041,7.65,3.836,6.301,6.575,2.459,0,12.877,0,4.645,1.37,0,3.836,4.098,11.233,1.918,17.26,1.366,6.849,6.575,7.945,1.366,8.219,4.384,4.11,9.836,8.219,18.63,15.89,16.393,13.151,14.247,18.904,21.311
5.229,0,4.575,0,0,0,0,0,0,3.268,5.229,0,0,18.301,3.922,4.575,4.575,0,15.033,12.418,11.111,10.458,0,0,4.575,0,5.229,0,0,0,3.922,0,3.268,3.268,3.268,9.15,3.268,7.843,0,0
2.192,1.918,3.288,0,2.466,2.192,5.205,8.197,7.671,21.096,7.123,3.825,0,4.932,0,6.284,17.808,0,0,0,3.014,0,8.219,0,1.918,21.37,2.192,0,2.74,5.479,14.247,6.284,0,18.904,22.192,19.399,17.808,20.274,7.123,42.077
3.836,1.918,4.658,0,3.288,0,10.959,5.191,10.411,25.479,5.753,0,0,7.671,6.301,11.749,12.329,0,0,16.12,9.863,3.288,2.466,1.913,0,15.89,0,1.366,4.932,1.918,17.534,6.011,4.932,4.658,15.616,21.038,10.959,13.151,10.685,40.984
4.658,5.479,2.74,0,5.479,6.027,9.041,5.191,4.11,6.301,6.027,2.459,0,14.521,0,5.464,1.37,0,3.836,4.372,11.507,4.384,15.342,0,7.123,6.575,8.219,0,7.671,4.11,4.932,9.836,6.849,20.822,15.89,16.94,12.329,14.247,24.11,16.393
4.575,0,5.229,0,0,0,0,0,0,0,5.882,0,0,18.954,3.922,5.229,0,0,11.111,12.418,12.418,10.458,0,0,4.575,0,9.15,0,6.536,0,3.268,0,3.268,0,3.268,9.15,0,7.843,0,0
1.644,3.836,2.192,0,0.548,5.753,6.301,5.464,4.932,6.575,1.918,3.279,1.37,11.781,1.644,1.093,0,10.137,8.767,9.563,12.055,1.37,9.863,0,2.466,3.836,17.808,7.65,4.658,9.315,10.411,11.475,9.315,22.74,12.329,16.94,4.11,16.438,20,4.372
4.348,5.978,10.87,5.435,0,0,0,5.978,3.261,0,9.783,0,0,17.391,3.804,4.348,6.522,15.217,15.217,24.457,10.326,5.435,0,0,3.804,13.587,7.065,5.435,7.609,11.413,3.261,0,0,10.87,0,11.957,8.152,10.87,5.435,3.261
9.804,6.536,15.686,5.882,0,0,0,7.19,0,0,8.497,0,0,26.797,3.268,0,11.765,15.686,16.34,16.993,0,3.922,0,0,7.843,11.111,0,0,0,0,0,0,11.111,0,0,3.268,14.379,9.15,11.765,0
0,0,0,0,0,2.049,4.098,2.869,0,0,4.508,0,3.689,10.246,0,0,3.279,3.689,12.295,0,7.377,2.869,4.098,2.049,0,2.049,4.508,4.098,2.459,11.475,0,21.311,10.656,10.246,9.836,13.115,4.508,25.82,19.262,2.459
19.608,4.575,11.765,3.268,0,0,0,6.536,0,0,7.19,0,0,34.641,0,0,12.418,15.686,13.072,21.569,3.922,3.268,0,0,12.418,11.111,0,0,0,0,0,0,14.379,3.268,0,9.15,10.458,15.033,13.725,4.575
0,3.288,7.123,0,3.014,3.014,5.205,8.47,6.301,10.959,1.37,3.279,0,6.027,2.192,0.546,2.192,14.521,7.123,15.301,10.411,0,31.781,7.65,1.644,4.658,22.466,0,4.658,2.466,7.397,13.115,9.315,16.986,9.863,14.208,3.288,6.027,31.233,8.743
2.869,0,0,3.279,0,0,3.689,0,0,2.049,0,2.049,0,10.246,0,4.098,0,3.689,3.279,0,0,4.098,0,3.279,2.049,2.049,7.787,4.098,6.557,14.754,2.049,24.18,8.607,0,12.705,6.967,6.967,14.344,14.754,10.246
0,2.74,0,0,1.37,9.863,0,17.486,0,3.562,0,1.639,5.479,22.466,0,0,4.384,1.37,7.397,9.836,18.63,1.096,7.397,0,1.644,0,7.397,3.825,4.384,9.315,3.288,12.568,10.959,9.863,11.781,11.749,4.384,27.397,17.534,4.645
0,2.049,3.689,0,0,2.049,7.787,4.508,0,2.869,0,0,0,3.279,0,0,6.557,6.967,4.508,6.967,3.689,2.049,16.393,7.377,5.738,4.918,6.967,4.918,6.148,8.197,9.836,13.115,11.885,4.508,13.115,0,8.607,12.705,20.902,10.656
0,0,0,6.536,11.111,0,0,0,0,0,0,0,0,35.294,0,0,11.765,5.229,13.072,13.725,0,0,0,0,0,16.34,3.922,13.072,0,33.987,0,0,9.15,0,0,13.072,13.072,11.765,23.529,8.497
9.804,3.268,10.458,0,0,0,6.536,10.458,3.922,0,11.111,0,0,19.608,4.575,0,12.418,26.144,11.765,11.765,4.575,0,4.575,4.575,7.843,19.608,18.301,6.536,0,0,0,0,5.882,0,0,8.497,15.686,17.647,6.536,0
7.377,0,0,4.098,0,0,0,0,0,0,16.393,0,0,5.738,0,0,12.295,9.836,13.934,6.557,0,8.197,0,0,13.115,0,4.098,4.098,0,13.934,4.098,0,0,0,0,7.377,13.934,9.836,9.016,0
9.15,1.961,5.556,0,1.634,6.863,7.19,9.15,10.131,8.824,6.863,7.843,0,11.111,6.863,0,4.902,0,2.941,1.634,6.209,2.288,4.902,0,6.536,21.242,0,0,1.961,4.902,6.209,10.784,8.497,17.647,15.359,1.634,12.092,6.209,0,11.111
8.411,5.607,3.738,2.336,2.336,0,0,2.336,4.673,0,6.542,2.336,0,18.224,2.336,4.206,6.542,15.421,12.15,9.346,6.075,0,0,0,2.804,2.804,6.542,6.075,2.336,0,0,4.673,6.075,0,3.271,0,9.346,3.738,14.486,0
0,1.918,4.658,3.005,5.479,3.014,7.945,6.011,9.315,21.644,4.384,0,0,2.466,12.055,3.552,15.068,3.014,1.918,0,2.192,3.836,15.068,4.918,1.37,17.534,18.63,3.005,4.11,8.493,16.438,2.186,6.849,5.479,18.63,19.945,9.315,15.89,6.575,31.694
2.336,0,2.336,7.009,5.14,0,3.271,0,0,2.336,2.804,0,0,6.542,0,0,3.271,8.879,7.944,7.477,0,2.336,0,4.673,0,0,7.944,2.336,3.738,10.28,2.336,21.963,2.804,5.607,9.346,4.206,3.738,6.542,18.692,7.944
0,0,2.804,4.673,4.206,2.336,7.009,3.271,0,0,7.944,3.271,6.075,11.215,0,5.14,4.206,2.336,13.084,0,0,0,6.075,0,0,0,5.607,0,2.336,11.682,2.804,21.495,7.944,5.607,2.804,3.738,8.879,12.617,0,5.14
0,0,2.804,4.673,4.206,2.336,6.542,3.271,0,0,7.944,0,3.738,11.682,0,5.607,4.206,2.336,13.084,0,0,0,2.804,0,0,0,11.215,3.738,2.336,11.215,2.804,14.486,7.944,5.14,2.336,3.738,9.346,13.084,0,7.477
2.182,4,0,0,0,1.818,5.818,0,0,1.818,2.182,2.545,0,5.455,0,0,1.818,5.091,2.909,0,7.273,2.182,15.636,5.455,4.364,5.455,6.182,8.727,7.273,4.727,5.818,13.091,6.545,4,16.727,8,8.364,30.909,15.636,1.818
2.336,0,2.336,7.009,2.336,0,3.271,0,0,2.336,2.336,0,0,9.346,0,0,3.271,9.346,7.477,5.14,0,2.336,0,4.673,2.336,0,7.944,0,3.738,9.813,6.075,22.43,2.804,5.607,9.346,2.804,3.738,6.542,16.355,8.411
2.182,4,0,0,0,0,5.818,0,0,0,1.818,2.545,0,5.818,0,0,0,4.727,2.545,0,5.455,2.182,15.636,5.455,4.727,7.273,5.818,6.545,6.909,5.091,5.818,13.091,6.182,4,16,7.636,8,29.091,17.818,0
0,1.818,0,1.818,0,4,5.818,0,2.182,3.636,0,1.818,1.818,7.273,0,1.818,0,4.364,2.909,2.182,3.636,4,12.727,5.818,2.545,4.364,6.182,10.545,6.909,5.091,5.455,14.182,8,3.636,14.182,13.091,6.182,21.818,18.545,6.909
0,1.644,0,0,0,2.466,6.301,6.831,2.192,0,1.644,0,2.192,4.384,0,2.732,1.644,3.014,4.932,4.918,10.137,4.658,15.616,4.918,1.644,5.479,14.247,4.918,1.644,5.753,10.411,9.29,4.658,19.726,13.973,13.661,4.11,18.082,18.082,10.929
3.922,0,5.229,0,0,0,0,0,0,0,0,3.922,0,18.954,0,5.882,5.882,3.268,13.072,15.686,4.575,6.536,0,0,0,3.268,3.268,0,0,0,0,0,9.15,0,3.268,0,17.647,11.765,12.418,5.229
4.384,12.603,2.466,0,0,15.342,11.507,3.279,2.74,7.397,3.836,0,0,6.849,6.301,9.563,5.753,0,6.849,1.366,7.671,4.11,12.329,3.552,9.589,8.493,13.973,1.366,8.767,4.658,3.014,3.552,7.945,9.589,12.055,7.65,6.301,24.932,14.247,22.951
0,0,0,5.14,7.009,2.336,7.009,7.944,0,0,5.607,0,6.542,10.28,0,3.738,0,2.336,11.682,0,2.336,7.009,2.804,2.336,0,0,13.084,0,7.944,12.617,2.336,6.075,7.944,8.879,5.607,6.542,5.14,10.28,2.336,12.617
0,0,2.182,2.909,4,0,0,0,5.818,1.818,2.909,2.182,0,14.182,0,10.182,0,5.091,2.909,0,0,10.182,0,1.818,0,6.909,9.455,0,7.636,23.636,2.909,16,6.182,5.818,8.727,5.091,5.091,24.727,13.818,17.818
0,0,0,2.869,4.508,2.459,6.967,7.787,0,2.049,5.328,0,5.328,12.705,0,2.459,2.869,0,11.066,2.049,0,5.328,5.328,2.869,0,4.098,8.197,0,2.459,14.344,2.049,16.803,7.377,6.557,8.197,6.148,8.607,14.344,9.016,6.148
3.636,2.545,3.636,0,4.364,0,7.273,4.727,0,7.636,9.455,5.818,1.818,0,5.818,4.727,5.455,0,2.545,2.545,6.545,4.727,18.545,1.818,6.909,14.545,3.636,0,9.818,0,6.909,6.545,6.545,14.182,15.636,2.909,14.182,7.636,11.636,15.636
0,0,0,5.14,4.673,2.336,7.009,7.944,0,0,5.607,0,5.607,9.813,0,3.738,3.738,0,9.346,2.336,0,7.009,6.075,0,0,0,6.542,0,7.944,13.551,2.336,6.075,10.748,12.15,3.271,6.542,10.28,7.477,2.336,3.271
0,4.372,0,2.732,0,0,0,0,0,0,13.115,0,2.732,0,5.464,0,2.732,4.372,15.301,2.732,0,7.104,9.836,2.732,4.372,9.29,0,3.279,0,4.372,0,11.475,7.104,2.732,2.732,2.732,13.661,15.847,3.825,0
3.595,1.961,3.595,0,3.268,0,7.516,1.961,4.575,8.17,7.843,3.595,0,3.595,1.961,1.634,1.634,0,2.288,4.575,7.19,1.634,16.34,3.268,2.941,16.013,3.268,0,10.458,1.634,5.229,5.556,3.595,14.706,20.588,1.634,13.399,8.17,10.784,15.359
2.192,6.027,0,0,1.37,2.192,4.11,13.115,3.014,3.562,0,0,3.562,3.288,0,1.913,0,3.836,6.575,2.459,11.507,8.219,17.534,7.104,1.644,7.397,11.507,7.104,3.836,9.589,8.219,9.563,2.74,23.014,11.233,7.104,8.219,13.699,15.068,10.109
8.197,3.825,0,0,0,0,0,4.918,0,0,7.65,0,0,0,0,0,7.104,7.104,23.497,0,3.279,8.197,2.732,3.825,5.464,7.104,0,2.732,7.65,12.568,6.557,6.557,0,6.011,0,10.383,18.579,16.393,2.732,0
7.609,6.522,11.957,2.717,0,0,4.348,4.348,0,0,7.065,0,0,31.522,0,4.348,13.587,21.739,13.043,13.587,7.609,2.717,3.804,0,9.783,11.413,2.717,0,0,0,0,0,10.87,0,0,3.804,14.13,20.652,12.5,0
5.882,5.229,3.922,0,0,0,0,5.882,3.268,0,15.686,4.575,0,0,0,3.268,3.268,10.458,23.529,0,3.922,8.497,9.804,0,6.536,5.229,3.268,0,0,7.19,8.497,5.229,3.922,0,0,4.575,23.529,13.725,0,0
6.522,4.348,7.609,0,0,0,0,0,0,0,5.978,2.717,0,22.826,0,5.435,10.87,15.761,15.217,11.957,3.804,2.717,0,0,5.435,5.978,3.804,6.522,0,0,0,0,7.609,0,4.348,2.717,14.13,6.522,10.326,0
2.459,2.049,0,6.148,4.508,0,3.689,8.607,0,2.049,5.738,2.049,4.098,13.934,0,0,2.869,0,6.557,3.279,0,7.377,0,4.918,0,2.459,4.508,0,0,17.213,2.459,9.836,4.098,2.459,7.377,5.738,7.377,2.049,10.246,10.246
2.459,3.279,2.869,3.689,2.459,2.049,9.426,2.459,0,2.049,2.459,2.459,3.279,12.295,0,2.049,2.459,5.328,14.344,3.279,2.869,0,15.574,6.148,0,2.049,6.967,6.967,2.049,10.656,5.738,18.852,5.328,2.459,4.098,5.738,9.836,10.246,16.393,2.459
6.075,3.271,8.879,2.804,0,5.14,0,0,6.542,0,5.14,0,2.336,11.682,0,4.206,8.879,20.093,12.617,27.57,12.617,0,0,2.804,6.075,12.617,15.421,6.542,2.804,3.271,3.738,4.673,9.813,9.813,3.738,8.879,15.888,11.215,10.748,2.804
0,4.384,0,0,0,2.466,3.014,4.645,4.658,0,2.74,0,0,8.219,5.753,5.191,0,3.014,7.671,5.464,10.685,7.397,14.521,6.557,1.644,2.192,15.616,4.645,6.575,4.11,4.384,13.934,11.233,18.63,11.233,13.115,8.767,16.712,27.397,15.027
0,2.31,0,0,0,2.31,2.64,0,7.261,2.31,0,0,0,3.63,2.31,0,0,4.29,5.611,0,9.901,9.241,12.871,6.25,0,4.62,14.851,9.539,5.611,2.97,7.261,18.421,12.541,11.881,25.083,17.105,12.541,18.152,24.092,4.934
3.804,8.152,3.804,0,0,0,3.261,4.348,0,0,4.891,0,0,19.022,0,2.717,21.196,16.848,13.043,18.478,9.783,0,0,0,2.717,7.609,0,7.609,2.717,2.717,0,0,4.348,0,2.717,5.435,11.957,12.5,14.674,7.065
3.804,7.609,0,0,0,0,3.261,3.261,0,0,7.609,0,0,17.391,0,2.717,15.217,16.848,12.5,21.196,8.696,0,0,0,0,7.609,0,7.609,2.717,0,0,0,7.065,2.717,0,5.435,11.413,11.957,14.674,6.522
3.261,7.065,6.522,0,0,0,0,3.261,0,0,4.891,0,0,19.565,0,3.261,21.196,11.413,13.587,19.565,10.87,2.717,0,0,2.717,9.783,0,7.609,2.717,4.348,0,0,4.891,0,0,5.435,12.5,11.957,15.217,5.978
8.219,3.288,4.932,0,13.151,0,7.945,0,22.192,1.918,6.849,2.732,0,6.849,11.507,5.191,22.74,23.836,0,3.005,3.014,0,10.411,4.645,4.384,6.575,0,0,3.562,3.562,11.233,0,7.671,6.575,13.973,24.044,20.822,19.452,1.918,27.049
0,3.738,5.607,0,0,0,0,4.206,0,0,13.551,0,0,11.215,0,2.336,20.093,17.757,14.019,15.421,9.813,0,0,0,2.336,16.822,14.019,5.14,3.738,2.804,4.206,4.673,0,12.15,10.28,6.075,7.009,8.879,9.813,0
3.261,7.609,6.522,0,0,0,0,3.261,0,0,4.891,2.717,0,18.478,0,2.717,21.739,10.87,11.957,21.196,9.783,2.717,0,0,2.717,8.152,0,7.609,2.717,2.717,0,0,8.696,0,0,5.435,14.674,12.5,14.13,3.261
3.261,7.609,6.522,0,0,0,0,3.261,0,0,4.891,2.717,0,19.565,0,2.717,21.196,14.674,14.13,19.565,10.87,2.717,0,0,2.717,9.783,0,7.609,2.717,2.717,0,0,6.522,0,0,5.435,15.217,11.957,15.761,3.261
5.435,3.804,8.696,2.717,0,0,7.609,0,0,0,4.891,0,0,27.174,0,3.261,9.239,12.5,10.87,8.152,8.152,0,3.261,0,8.696,11.957,2.717,7.065,2.717,0,0,0,7.609,0,2.717,3.261,13.587,17.935,7.609,0
4.29,0,3.3,0,7.921,0,6.271,5.263,1.98,6.601,4.95,6.908,0,2.64,6.601,4.276,13.531,3.96,0,9.539,2.64,6.931,10.231,1.974,3.63,5.281,0,1.645,5.281,5.941,8.911,4.605,1.65,10.231,6.271,7.237,15.182,10.231,9.241,12.829
0,3.804,8.152,0,0,0,4.348,0,0,0,3.804,0,0,38.043,0,0,12.5,15.761,7.065,17.935,15.761,0,0,0,7.065,10.87,0,3.804,0,2.717,0,0,10.87,0,0,5.435,14.13,14.13,9.239,0
3.271,7.009,2.804,0,0,4.206,6.542,3.271,0,0,11.215,2.336,0,2.336,0,0,3.738,11.215,22.43,4.673,5.14,8.411,4.673,3.738,6.075,9.346,8.879,5.14,10.748,9.346,3.738,4.206,10.748,0,3.271,9.346,13.084,8.411,8.411,2.804
5.607,0,0,3.271,2.804,7.944,0,0,4.206,0,4.673,0,0,19.626,8.879,9.813,5.14,6.542,12.617,0,2.804,2.336,2.336,2.336,0,6.075,3.738,0,0,15.888,3.271,6.075,4.206,2.804,24.299,4.673,8.879,18.692,12.617,17.29
5.435,4.348,8.696,2.717,0,0,8.696,0,0,0,4.348,0,0,26.087,0,2.717,9.239,11.957,11.413,8.152,8.152,0,0,0,8.152,10.87,2.717,7.065,3.261,0,0,0,7.065,0,2.717,2.717,11.413,18.478,9.239,3.261
3.562,13.425,6.301,0,5.753,3.562,3.562,4.098,9.315,14.247,4.11,2.732,0,10.137,7.123,10.383,13.425,3.014,0,4.918,3.288,5.479,4.11,0,3.836,4.384,0,0,6.575,2.74,3.288,3.825,4.11,9.041,12.603,15.847,13.699,6.849,9.315,21.585
2.994,8.683,3.892,0,0,5.689,8.683,3.881,2.395,8.084,1.497,0,0,3.293,1.497,0,3.892,2.994,11.377,1.791,10.778,1.497,12.575,5.075,4.192,11.377,7.186,4.179,2.695,5.988,2.994,8.657,9.281,11.078,15.569,6.866,9.581,7.186,10.18,10.448
0,3.804,7.609,0,0,0,4.891,2.717,0,0,4.348,0,0,23.913,0,3.261,17.391,14.674,14.13,20.109,11.413,0,3.261,0,5.435,11.413,0,7.065,2.717,2.717,0,0,7.609,0,0,4.891,15.761,12.5,13.043,0
8.727,0,5.091,0,12.727,0,6.909,3.636,4.364,1.818,13.091,5.818,0,6.909,6.182,1.818,4.727,1.818,0,1.818,2.909,4.364,7.636,5.818,4.727,5.091,0,0,9.091,9.818,5.091,4.727,8,14.545,10.545,10.909,11.636,8.727,2.182,10.545
3.261,6.522,4.348,0,0,0,7.065,2.717,0,0,7.065,2.717,0,21.196,0,2.717,9.783,11.957,11.413,13.043,9.239,0,3.804,0,2.717,10.326,3.261,7.065,2.717,0,0,0,9.239,0,0,2.717,14.13,12.5,9.239,0
0,0,3.804,2.717,3.261,0,0,4.348,0,0,0,0,0,26.087,0,0,11.413,16.304,7.065,18.478,3.804,0,0,0,11.413,14.674,3.804,8.152,0,8.152,0,0,11.957,4.348,0,11.957,14.674,14.674,14.13,11.957
7.609,7.609,0,0,0,0,4.891,5.978,0,2.717,13.043,3.804,0,5.978,0,8.696,10.87,15.761,23.37,7.065,0,8.152,2.717,0,3.261,19.565,8.152,5.978,0,15.761,8.696,0,8.152,0,0,11.413,20.109,14.13,9.783,0
2.717,4.891,3.804,0,3.261,0,0,5.435,0,0,2.717,0,0,26.087,0,0,16.304,16.304,5.978,20.652,9.783,0,3.261,0,6.522,10.87,0,4.348,0,4.891,0,3.261,12.5,3.261,0,10.87,10.87,14.13,13.043,5.978
5.753,0,0,2.732,0,8.767,1.644,11.475,1.37,1.644,2.74,3.005,4.384,17.26,1.37,6.557,1.644,5.205,10.685,0,9.863,0.548,7.945,0.82,4.11,1.644,3.562,4.098,1.37,29.315,1.37,10.383,20.548,10.411,16.164,3.825,3.562,35.068,6.027,8.743
1.644,7.123,3.562,0,4.11,9.863,12.055,0,2.192,16.164,10.137,1.913,1.918,12.055,3.288,9.563,10.411,0,10.137,1.913,7.671,4.658,21.37,4.098,7.945,13.973,13.151,2.186,6.301,5.479,4.11,8.743,8.493,11.507,8.767,8.47,14.795,10.959,8.493,24.317
5.978,6.522,6.522,3.804,0,2.717,12.5,0,0,0,0,0,0,14.13,0,0,4.891,13.043,7.609,0,2.717,5.435,3.261,0,8.152,7.609,2.717,6.522,0,5.978,0,2.717,9.239,0,0,0,8.152,8.152,9.783,7.065
6.301,7.123,6.575,1.366,3.562,2.192,10.685,5.464,9.315,1.644,7.671,1.639,0,3.836,12.603,7.377,18.082,16.438,0,7.923,0,6.027,6.849,2.186,5.479,16.986,1.37,0,6.849,3.014,11.233,1.913,2.74,4.932,8.493,12.568,10.137,8.493,5.205,15.574
2.466,6.027,10.959,0,8.493,0,5.479,4.372,10.685,12.877,7.671,0,0,8.767,8.219,6.557,13.425,6.849,2.74,3.279,0,4.384,6.027,5.191,5.479,13.151,0,0,4.384,4.932,6.027,5.464,9.041,11.507,15.616,18.852,18.63,10.959,14.247,20.219
4.932,2.74,7.397,2.186,13.973,0,10.411,6.557,13.151,7.945,8.219,3.005,0,5.479,19.726,5.464,24.932,15.616,0,5.464,2.466,4.932,5.753,13.661,4.384,12.329,2.74,0,14.247,11.507,15.068,5.464,10.137,4.658,1.37,16.667,18.082,12.877,1.644,19.126
3.261,0,4.348,4.348,3.261,0,0,3.804,0,3.804,0,0,0,28.261,2.717,0,10.326,16.304,7.065,14.674,3.804,2.717,5.978,0,5.435,15.217,0,12.5,0,5.435,0,0,11.413,3.261,2.717,11.957,11.413,9.783,8.696,11.957
1.644,3.288,0,0,6.849,0,11.507,1.913,2.192,6.849,1.644,0,1.644,1.37,8.219,7.923,5.205,1.37,5.205,1.639,9.315,4.11,4.658,3.279,3.562,8.219,9.863,6.284,0,6.575,4.384,14.481,11.781,13.699,6.575,6.557,4.384,9.041,12.055,13.934
6.027,3.562,3.288,0,1.918,2.192,10.411,0,11.507,15.89,1.918,3.552,3.562,6.849,6.301,4.918,13.151,4.932,2.192,0,4.11,3.562,13.425,3.005,4.932,6.027,2.192,6.011,10.137,2.466,1.644,5.738,3.288,14.795,12.055,13.115,4.658,8.219,5.205,18.579
4.11,2.74,0,1.639,0,3.288,6.575,4.372,2.466,1.37,3.014,2.186,3.014,12.603,4.932,2.186,0,4.11,9.589,4.098,9.863,11.507,15.068,6.011,0,5.479,6.027,9.836,8.493,10.685,4.384,25.683,11.507,8.219,10.959,17.76,5.479,14.521,23.562,12.568
0,1.918,0,1.366,2.192,4.658,6.301,1.639,1.918,1.644,3.288,0,0,5.753,4.658,1.366,0,1.37,7.397,4.918,7.671,6.575,15.616,3.005,0,4.658,7.945,8.47,5.479,4.932,4.11,9.563,5.479,9.041,10.959,12.295,6.849,10.685,13.699,7.923
3.014,1.918,0,0,0,1.644,3.836,7.104,2.466,0,0,0,5.205,12.055,2.466,0,2.466,4.932,7.397,0,9.041,6.027,14.521,3.279,0,0,0,7.104,16.164,15.342,4.11,22.678,4.384,8.767,12.329,23.77,0,20.274,23.288,13.115
0,0,0,0,1.37,1.918,4.658,4.918,7.397,3.836,3.288,0,1.644,10.959,1.644,3.005,4.932,2.192,10.959,3.005,16.164,0,20.548,4.918,0,5.205,19.726,9.29,6.027,8.219,2.74,22.678,8.219,13.151,6.301,3.005,7.397,15.616,8.767,15.574
3.836,0,0,0,0,0,6.575,7.65,3.562,1.644,2.192,1.913,0,16.164,1.918,1.366,0,2.192,12.877,1.913,9.863,10.411,13.425,3.552,0,5.753,6.027,8.197,6.027,14.795,3.288,20.492,6.027,10.959,10.137,18.852,5.753,13.699,22.192,9.563
6.863,1.634,8.497,0,4.248,1.961,1.961,0,6.536,0,6.209,5.229,0,11.438,1.961,1.634,2.288,1.634,5.556,1.961,2.288,3.595,9.15,4.575,4.575,10.784,0,0,10.131,11.438,4.575,6.536,7.516,14.379,20.915,12.745,19.935,8.17,5.882,13.399
